sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0048,BrandF Nuts,Snacks,BrandF,Italy,2021,19878,219294.0,54.46,25.36,0.466,A,X,AX,6.436539938556067,150,501,331,6.1,13,0.036,REORDER NOW,2021-12-31
SKU0013,BrandA Water,Beverages,BrandA,Italy,2021,31387,218390.04,85.87,41.01,0.478,A,X,AX,6.499833589349719,244,802,459,5.3,15,0.041,REORDER NOW,2021-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Italy,2021,17521,217961.24,48.01,17.78,0.37,A,X,AX,6.620372503840247,107,425,144,3.0,14,0.038,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Italy,2021,18283,212996.95,50.08,17.97,0.359,A,X,AX,6.587282386072708,107,437,312,6.2,15,0.041,REORDER NOW,2021-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Italy,2021,17059,200554.83,46.86,22.34,0.477,A,X,AX,6.476433691756273,132,435,374,8.0,10,0.027,REORDER NOW,2021-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Italy,2021,25249,198000.91,69.17,30.5,0.441,A,X,AX,6.704377880184332,184,648,232,3.4,8,0.022,REORDER NOW,2021-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Italy,2021,29685,180781.65,81.21,27.19,0.335,A,X,AX,6.477393753200205,161,687,211,2.6,6,0.016,REORDER NOW,2021-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Italy,2021,16252,171946.16,44.45,14.95,0.336,A,X,AX,6.471178955453149,89,377,363,8.2,15,0.041,REORDER NOW,2021-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Italy,2021,12922,171345.01,35.42,16.2,0.457,A,X,AX,6.354640296979007,95,320,362,10.2,13,0.036,LOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Italy,2021,17272,170474.64,47.35,14.39,0.304,A,X,AX,6.590277777777778,86,398,228,4.8,8,0.022,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Italy,2021,18928,169389.51,51.83,23.35,0.45,A,X,AX,6.523655913978494,139,477,460,8.9,10,0.027,REORDER NOW,2021-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Italy,2021,26526,168932.23,72.59,33.32,0.459,A,X,AX,6.483346134152586,198,669,314,4.3,12,0.033,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Italy,2021,12893,137568.31,35.32,12.61,0.357,A,X,AX,6.552156938044035,75,306,340,9.6,13,0.036,LOW,2021-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,Italy,2021,9383,135772.01,25.71,8.84,0.344,A,X,AX,6.469009216589861,52,218,356,13.8,9,0.025,HEALTHY,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Italy,2021,32406,131300.06,88.88,42.96,0.483,A,X,AX,6.367588325652842,253,819,244,2.7,9,0.025,REORDER NOW,2021-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Italy,2021,8697,128715.6,23.84,8.48,0.356,A,X,AX,6.488492063492064,50,205,408,17.1,9,0.025,HEALTHY,2021-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Italy,2021,8913,122197.23,24.43,7.87,0.322,B,X,BX,6.602899385560676,33,194,306,12.5,9,0.025,HEALTHY,2021-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Italy,2021,8725,119707.0,23.89,8.0,0.335,B,X,BX,6.533384536610343,34,190,217,9.1,13,0.036,LOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Italy,2021,19366,119100.9,53.01,18.37,0.347,B,X,BX,6.317364311315925,76,411,278,5.2,11,0.03,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Italy,2021,26205,114466.97,71.74,32.38,0.451,B,X,BX,6.732066052227342,139,622,233,3.2,14,0.038,REORDER NOW,2021-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Italy,2021,14308,113891.68,39.16,12.62,0.322,B,X,BX,6.402240143369176,53,304,386,9.9,9,0.025,LOW,2021-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Italy,2021,8824,111623.6,24.16,8.69,0.36,B,X,BX,6.457725294418843,36,192,262,10.8,10,0.027,LOW,2021-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Italy,2021,10027,111406.08,27.49,12.45,0.453,B,X,BX,6.304505888376856,52,225,316,11.5,11,0.03,LOW,2021-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Italy,2021,13146,109374.72,36.05,12.4,0.344,B,X,BX,6.388620071684588,52,282,212,5.9,15,0.041,REORDER NOW,2021-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Italy,2021,18937,101502.32,51.86,16.85,0.325,B,X,BX,6.378091397849462,70,401,398,7.7,8,0.022,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Italy,2021,31608,97654.9,86.5,39.36,0.455,B,X,BX,6.5625960061443935,166,734,213,2.5,8,0.022,REORDER NOW,2021-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Italy,2021,19466,95967.38,53.36,18.22,0.342,B,X,BX,6.533096518177164,77,426,198,3.7,14,0.038,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Italy,2021,20731,95569.91,56.77,17.55,0.309,B,X,BX,6.475211213517665,74,442,260,4.6,7,0.019,REORDER NOW,2021-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Italy,2021,18169,95568.94,49.74,19.06,0.383,B,X,BX,6.537608806963646,80,405,281,5.6,20,0.055,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Italy,2021,34199,95363.47,93.86,42.82,0.456,B,X,BX,6.438460061443933,179,783,386,4.1,12,0.033,REORDER NOW,2021-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Italy,2021,13416,89025.19,36.73,16.07,0.437,B,X,BX,6.4745583717357915,67,305,192,5.2,8,0.022,REORDER NOW,2021-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Italy,2021,16183,87388.2,44.31,14.87,0.336,B,X,BX,6.49260752688172,63,351,293,6.6,6,0.016,REORDER NOW,2021-12-31
SKU0059,BrandE Milk,Dairy,BrandE,Italy,2021,6981,85517.25,19.12,6.28,0.329,B,X,BX,6.357482078853047,26,148,209,10.9,9,0.025,LOW,2021-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,Italy,2021,5736,80934.96,15.72,5.19,0.33,B,X,BX,6.595122887864824,22,126,295,18.8,10,0.027,HEALTHY,2021-12-31
SKU0016,BrandD Water,Beverages,BrandD,Italy,2021,9003,80665.24,24.6,10.7,0.435,B,X,BX,6.38849846390169,45,202,332,13.5,11,0.03,HEALTHY,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Italy,2021,13135,78583.13,35.95,17.58,0.489,B,X,BX,6.462275985663083,74,306,209,5.8,14,0.038,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Italy,2021,15778,75229.9,43.14,19.92,0.462,B,X,BX,6.347849462365591,83,357,303,7.0,16,0.044,REORDER NOW,2021-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Italy,2021,13749,74653.35,37.64,18.01,0.479,B,X,BX,6.586303123399897,76,324,330,8.8,16,0.044,LOW,2021-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Italy,2021,8657,72891.94,23.71,8.01,0.338,B,X,BX,6.271172555043523,33,182,273,11.5,10,0.027,LOW,2021-12-31
SKU0014,BrandB Water,Beverages,BrandB,Italy,2021,18678,70976.4,51.14,16.93,0.331,B,X,BX,6.453750640040963,71,401,342,6.7,9,0.025,REORDER NOW,2021-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Italy,2021,14070,70225.07,38.57,20.11,0.521,B,Y,BY,6.32386712749616,83,327,408,10.6,14,0.038,LOW,2021-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Italy,2021,33993,69345.72,93.23,34.84,0.374,B,X,BX,6.618305171530977,148,765,328,3.5,16,0.044,REORDER NOW,2021-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Italy,2021,7618,68524.09,20.86,10.05,0.482,B,X,BX,6.532219662058371,42,178,359,17.2,16,0.044,HEALTHY,2021-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,Italy,2021,27201,68065.24,74.5,33.46,0.449,B,X,BX,6.699404761904762,143,642,350,4.7,5,0.014,REORDER NOW,2021-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Italy,2021,8221,67165.57,22.53,7.9,0.351,B,X,BX,6.239567332309267,33,174,338,15.0,10,0.027,HEALTHY,2021-12-31
SKU0017,BrandE Water,Beverages,BrandE,Italy,2021,37451,67092.93,102.5,48.41,0.472,B,X,BX,6.482968509984638,203,867,346,3.4,11,0.03,REORDER NOW,2021-12-31
SKU0063,BrandC Cheese,Dairy,BrandC,Italy,2021,16979,65991.88,46.47,22.69,0.488,C,X,CX,6.459869431643625,74,374,347,7.5,8,0.022,REORDER NOW,2021-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Italy,2021,6491,65104.73,17.78,6.6,0.371,C,X,CX,6.471473374295955,21,136,334,18.8,15,0.041,HEALTHY,2021-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Italy,2021,10053,64216.34,27.53,13.23,0.481,C,X,CX,6.531630824372759,43,223,264,9.6,7,0.019,LOW,2021-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Italy,2021,27597,63473.1,75.61,25.43,0.336,C,X,CX,6.320225294418843,82,560,308,4.1,10,0.027,REORDER NOW,2021-12-31
SKU0025,BrandA Chips,Snacks,BrandA,Italy,2021,7336,63456.4,20.11,7.24,0.36,C,X,CX,6.636469534050179,24,157,288,14.3,16,0.044,HEALTHY,2021-12-31
SKU0083,BrandE Cleaner,Home Care,BrandE,Italy,2021,25300,57178.0,69.3,23.27,0.336,C,X,CX,6.471255760368663,76,524,319,4.6,9,0.025,REORDER NOW,2021-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Italy,2021,29863,54052.03,81.66,27.68,0.339,C,X,CX,6.498611111111111,90,621,275,3.4,11,0.03,REORDER NOW,2021-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Italy,2021,18350,52110.22,50.26,23.27,0.463,C,X,CX,6.503590629800307,76,403,294,5.8,9,0.025,REORDER NOW,2021-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Italy,2021,4228,49890.4,11.58,3.84,0.332,C,X,CX,6.363344854070661,12,86,213,18.4,7,0.019,HEALTHY,2021-12-31
SKU0006,BrandF Soda,Beverages,BrandF,Italy,2021,40950,49189.43,112.16,52.41,0.467,C,X,CX,6.503853046594982,171,901,207,1.8,11,0.03,REORDER NOW,2021-12-31
SKU0021,BrandC Energy drink,Beverages,BrandC,Italy,2021,17698,47961.58,48.41,14.99,0.31,C,X,CX,6.367332309267794,48,356,187,3.9,9,0.025,REORDER NOW,2021-12-31
SKU0022,BrandD Energy drink,Beverages,BrandD,Italy,2021,32111,47524.28,87.85,28.84,0.328,C,X,CX,6.357277265745008,93,651,286,3.3,5,0.014,REORDER NOW,2021-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,Italy,2021,4871,46034.42,13.34,6.08,0.456,C,X,CX,6.3153033794162825,20,104,349,26.2,11,0.03,HEALTHY,2021-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,Italy,2021,7308,40120.92,20.01,6.81,0.34,C,X,CX,6.464304915514593,22,151,391,19.5,11,0.03,HEALTHY,2021-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,Italy,2021,26847,39456.74,73.51,33.35,0.454,C,X,CX,6.656330005120328,110,599,183,2.5,7,0.019,REORDER NOW,2021-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,Italy,2021,6416,36319.56,17.57,8.02,0.456,C,X,CX,6.589068100358422,26,142,287,16.3,9,0.025,HEALTHY,2021-12-31
SKU0056,BrandB Milk,Dairy,BrandB,Italy,2021,7560,35832.09,20.72,10.09,0.487,C,X,CX,6.576856118791603,33,169,266,12.8,15,0.041,HEALTHY,2021-12-31
SKU0015,BrandC Water,Beverages,BrandC,Italy,2021,3538,32868.02,9.68,3.42,0.353,C,X,CX,6.284741423451101,11,72,327,33.8,13,0.036,OVERSTOCK,2021-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,Italy,2021,6042,32678.36,16.57,7.38,0.445,C,X,CX,6.582853302611366,24,133,304,18.3,10,0.027,HEALTHY,2021-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,Italy,2021,11473,30747.64,31.43,10.36,0.33,C,X,CX,6.5826292882744495,34,241,329,10.5,11,0.03,LOW,2021-12-31
SKU0019,BrandA Energy drink,Beverages,BrandA,Italy,2021,6006,29529.61,16.45,7.99,0.486,C,X,CX,6.318990015360984,26,130,276,16.8,14,0.038,HEALTHY,2021-12-31
SKU0051,BrandC Yogurt,Dairy,BrandC,Italy,2021,20236,29139.84,55.43,19.67,0.355,C,X,CX,6.536411930363543,64,426,424,7.6,9,0.025,REORDER NOW,2021-12-31
SKU0037,BrandA Biscuits,Snacks,BrandA,Italy,2021,26093,28180.44,71.47,24.33,0.34,C,X,CX,6.412704813108039,79,537,120,1.7,13,0.036,REORDER NOW,2021-12-31
SKU0008,BrandB Juice,Beverages,BrandB,Italy,2021,7875,27956.25,21.54,7.22,0.335,C,X,CX,6.500230414746544,24,164,281,13.0,10,0.027,HEALTHY,2021-12-31
SKU0086,BrandB Shampoo,Personal Care,BrandB,Italy,2021,2857,27863.5,7.81,3.65,0.468,C,X,CX,6.3370199692780345,12,62,181,23.2,10,0.027,HEALTHY,2021-12-31
SKU0062,BrandB Cheese,Dairy,BrandB,Italy,2021,4880,26596.0,13.37,4.98,0.373,C,X,CX,6.5919354838709685,16,104,319,23.9,20,0.055,HEALTHY,2021-12-31
SKU0029,BrandE Chips,Snacks,BrandE,Italy,2021,10875,22930.47,29.85,13.81,0.463,C,X,CX,6.494034818228367,45,239,265,8.9,12,0.033,LOW,2021-12-31
SKU0003,BrandC Soda,Beverages,BrandC,Italy,2021,7074,22495.32,19.35,6.76,0.349,C,X,CX,6.512397593445981,22,148,334,17.3,10,0.027,HEALTHY,2021-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,Italy,2021,3881,21850.03,10.64,3.64,0.342,C,X,CX,6.522766257040451,12,81,287,27.0,11,0.03,HEALTHY,2021-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,Italy,2021,19017,19510.17,52.07,25.05,0.481,C,X,CX,6.402720174091141,81,414,384,7.4,9,0.025,REORDER NOW,2021-12-31
SKU0030,BrandF Chips,Snacks,BrandF,Italy,2021,11744,19142.72,32.14,11.32,0.352,C,X,CX,6.426881720430107,37,244,111,3.5,11,0.03,REORDER NOW,2021-12-31
SKU0075,BrandC Softener,Home Care,BrandC,Italy,2021,9694,16673.68,26.53,8.74,0.33,C,X,CX,6.499430363543266,29,201,221,8.3,12,0.033,LOW,2021-12-31
SKU0055,BrandA Milk,Dairy,BrandA,Italy,2021,3951,16594.2,10.83,3.8,0.351,C,X,CX,6.477489759344597,12,82,444,41.0,10,0.027,OVERSTOCK,2021-12-31
SKU0073,BrandA Softener,Home Care,BrandA,Italy,2021,2904,14490.96,7.96,2.86,0.359,C,X,CX,6.610803891449053,9,62,181,22.7,8,0.022,HEALTHY,2021-12-31
SKU0050,BrandB Yogurt,Dairy,BrandB,Italy,2021,5074,6900.64,13.9,5.04,0.362,C,X,CX,6.693766001024066,17,110,349,25.1,16,0.044,HEALTHY,2021-12-31
SKU0027,BrandC Chips,Snacks,BrandC,Poland,2021,47054,630669.75,129.03,57.77,0.448,A,X,AX,6.534728622631849,344,1187,371,2.9,5,0.014,REORDER NOW,2021-12-31
SKU0018,BrandF Water,Beverages,BrandF,Poland,2021,38298,556086.96,104.81,36.96,0.353,A,X,AX,6.407859703020993,218,890,327,3.1,14,0.038,REORDER NOW,2021-12-31
SKU0026,BrandB Chips,Snacks,BrandB,Poland,2021,34921,508798.97,95.6,31.41,0.329,A,X,AX,6.4950780849974405,187,808,362,3.8,11,0.03,REORDER NOW,2021-12-31
SKU0057,BrandC Milk,Dairy,BrandC,Poland,2021,34265,480395.3,93.94,34.03,0.362,A,X,AX,6.556003584229391,203,819,373,4.0,16,0.044,REORDER NOW,2021-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,Poland,2021,35981,447963.45,98.64,33.91,0.344,A,X,AX,6.440482590885817,201,836,263,2.7,14,0.038,REORDER NOW,2021-12-31
SKU0100,BrandD Toothpaste,Personal Care,BrandD,Poland,2021,32946,442135.32,90.27,32.58,0.361,A,X,AX,6.494994879672299,193,779,346,3.8,18,0.049,REORDER NOW,2021-12-31
SKU0041,BrandE Biscuits,Snacks,BrandE,Poland,2021,33649,413377.07,92.25,44.69,0.484,A,X,AX,6.59137224782386,267,875,158,1.7,11,0.03,REORDER NOW,2021-12-31
SKU0028,BrandD Chips,Snacks,BrandD,Poland,2021,40809,382380.33,111.77,41.17,0.368,A,X,AX,6.197478238607271,239,932,446,4.0,19,0.052,REORDER NOW,2021-12-31
SKU0079,BrandA Cleaner,Home Care,BrandA,Poland,2021,37918,371879.51,103.78,49.66,0.479,A,X,AX,6.4227854582693285,293,960,219,2.1,7,0.019,REORDER NOW,2021-12-31
SKU0005,BrandE Soda,Beverages,BrandE,Poland,2021,41572,366412.51,113.76,52.81,0.464,A,X,AX,6.2987135176651305,309,1026,220,1.9,12,0.033,REORDER NOW,2021-12-31
SKU0058,BrandD Milk,Dairy,BrandD,Poland,2021,36940,364597.8,101.18,38.07,0.376,A,X,AX,6.514132104454685,226,885,365,3.6,20,0.055,REORDER NOW,2021-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,Poland,2021,32831,357857.9,89.98,30.54,0.339,A,X,AX,6.577124935995904,182,774,220,2.4,11,0.03,REORDER NOW,2021-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Poland,2021,29899,336363.75,81.88,26.37,0.322,A,X,AX,6.551568100358423,157,693,304,3.7,4,0.011,REORDER NOW,2021-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Poland,2021,26826,334786.04,73.47,36.56,0.498,A,X,AX,6.596287762416794,219,704,368,5.0,8,0.022,REORDER NOW,2021-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Poland,2021,24199,326686.5,66.34,20.37,0.307,A,X,AX,6.501932923707117,121,552,246,3.7,6,0.016,REORDER NOW,2021-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Poland,2021,52290,307522.49,143.17,65.02,0.454,A,X,AX,6.62789298515105,390,1339,329,2.3,13,0.036,REORDER NOW,2021-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Poland,2021,24621,306285.24,67.51,22.42,0.332,A,X,AX,6.579121863799283,134,578,317,4.7,10,0.027,REORDER NOW,2021-12-31
SKU0013,BrandA Water,Beverages,BrandA,Poland,2021,43400,303222.05,118.71,52.39,0.441,A,X,AX,6.656381208397337,315,1105,241,2.0,10,0.027,REORDER NOW,2021-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Poland,2021,27228,301153.14,74.56,34.86,0.468,A,X,AX,6.406579621095751,206,684,189,2.5,15,0.041,REORDER NOW,2021-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Poland,2021,39075,248063.82,107.02,48.8,0.456,A,X,AX,6.652617767537122,293,1005,259,2.4,8,0.022,REORDER NOW,2021-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Poland,2021,40496,246620.64,110.97,35.86,0.323,A,X,AX,6.424167946748592,212,925,417,3.8,11,0.03,REORDER NOW,2021-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Poland,2021,18025,239311.18,49.41,22.87,0.463,A,X,AX,6.51028545826933,136,458,254,5.1,11,0.03,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Poland,2021,24071,237580.77,65.93,22.61,0.343,A,X,AX,6.421511776753712,134,557,304,4.6,11,0.03,REORDER NOW,2021-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Poland,2021,22214,235024.12,60.85,21.0,0.345,A,X,AX,6.379518689196108,124,512,273,4.5,11,0.03,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Poland,2021,26262,234178.77,71.92,32.1,0.446,A,X,AX,6.387224782386073,189,648,262,3.6,11,0.03,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Poland,2021,17577,187546.59,48.13,16.61,0.345,A,X,AX,6.46557859703021,98,409,212,4.4,11,0.03,REORDER NOW,2021-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,Poland,2021,12613,182510.11,34.56,11.47,0.332,A,X,AX,6.5823348694316435,69,297,240,6.9,9,0.025,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Poland,2021,28577,175748.55,78.32,27.11,0.346,A,X,AX,6.4232270865335375,160,663,336,4.3,15,0.041,REORDER NOW,2021-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Poland,2021,12410,170141.1,34.01,11.77,0.346,A,X,AX,6.503577828981054,70,291,323,9.5,12,0.033,LOW,2021-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Poland,2021,20318,169045.76,55.73,19.06,0.342,A,X,AX,6.435714285714286,113,472,301,5.4,5,0.014,REORDER NOW,2021-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Poland,2021,12141,166574.52,33.29,11.52,0.346,B,X,BX,6.434018177163338,48,262,328,9.9,11,0.03,LOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Poland,2021,36606,159800.72,100.14,47.39,0.473,B,X,BX,6.493113159242192,199,849,234,2.3,10,0.027,REORDER NOW,2021-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Poland,2021,14347,158453.6,39.36,18.5,0.47,B,X,BX,6.416986687147978,77,330,451,11.5,12,0.033,LOW,2021-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Poland,2021,12342,156126.3,33.78,11.89,0.352,B,X,BX,6.610618279569892,50,273,387,11.5,12,0.033,LOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Poland,2021,38207,154959.0,104.63,52.81,0.505,B,Y,BY,6.6000384024577565,224,915,339,3.2,11,0.03,REORDER NOW,2021-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Poland,2021,25996,136738.96,71.21,25.47,0.358,B,X,BX,6.402636968766001,106,562,443,6.2,13,0.036,REORDER NOW,2021-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Poland,2021,27203,134110.79,74.57,26.33,0.353,B,X,BX,6.541852278545828,111,599,313,4.2,11,0.03,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Poland,2021,43169,133475.64,118.23,55.31,0.468,B,X,BX,6.501126472094214,233,1002,249,2.1,6,0.016,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Poland,2021,47687,132888.5,130.94,58.39,0.446,B,X,BX,6.591583461341526,247,1110,375,2.9,4,0.011,REORDER NOW,2021-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Poland,2021,19058,126253.07,52.2,22.77,0.436,B,X,BX,6.453808243727598,95,432,254,4.9,8,0.022,REORDER NOW,2021-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Poland,2021,23211,125339.4,63.65,22.51,0.354,B,X,BX,6.645698924731183,96,519,376,5.9,11,0.03,REORDER NOW,2021-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Poland,2021,14336,114114.56,39.25,13.04,0.332,B,X,BX,6.469751664106503,55,309,223,5.7,11,0.03,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Poland,2021,23275,111091.79,63.71,30.69,0.482,B,X,BX,6.549270353302611,130,547,249,3.9,9,0.025,REORDER NOW,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Poland,2021,18469,111044.89,50.6,23.73,0.469,B,X,BX,6.4851382488479254,100,428,349,6.9,7,0.019,REORDER NOW,2021-12-31
SKU0016,BrandD Water,Beverages,BrandD,Poland,2021,12168,108362.62,33.28,16.19,0.487,B,X,BX,6.518215565796211,68,285,396,11.9,13,0.036,LOW,2021-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Poland,2021,12212,102825.04,33.46,11.6,0.347,B,X,BX,6.432782898105479,49,264,324,9.7,9,0.025,LOW,2021-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Poland,2021,50336,102685.44,137.91,47.17,0.342,B,X,BX,6.33565668202765,196,1070,366,2.7,9,0.025,REORDER NOW,2021-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Poland,2021,18692,101930.75,51.16,22.73,0.444,B,X,BX,6.407923707117256,95,423,323,6.3,10,0.027,REORDER NOW,2021-12-31
SKU0014,BrandB Water,Beverages,BrandB,Poland,2021,26212,99605.6,71.78,23.35,0.325,B,X,BX,6.5304851510496675,98,567,334,4.7,11,0.03,REORDER NOW,2021-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Poland,2021,11946,97598.82,32.73,11.17,0.341,B,X,BX,6.530427547363032,47,261,344,10.5,9,0.025,LOW,2021-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Poland,2021,10774,96968.51,29.5,14.08,0.477,B,X,BX,6.558646953405018,59,252,252,8.5,10,0.027,REORDER NOW,2021-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Poland,2021,19128,96173.65,52.37,25.29,0.483,B,X,BX,6.457661290322581,106,444,298,5.7,15,0.041,REORDER NOW,2021-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Poland,2021,9450,94783.5,25.9,9.24,0.357,B,X,BX,6.332123655913978,38,202,350,13.5,16,0.044,HEALTHY,2021-12-31
SKU0063,BrandC Cheese,Dairy,BrandC,Poland,2021,22890,88955.63,62.68,30.59,0.488,C,X,CX,6.4473374295954935,99,503,367,5.9,11,0.03,REORDER NOW,2021-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Poland,2021,37831,87011.3,103.56,36.92,0.357,C,X,CX,6.79839349718382,123,827,217,2.1,12,0.033,REORDER NOW,2021-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Poland,2021,13153,84645.31,36.0,16.37,0.455,C,X,CX,6.7141001024065545,54,296,276,7.7,13,0.036,REORDER NOW,2021-12-31
SKU0083,BrandE Cleaner,Home Care,BrandE,Poland,2021,35269,79707.94,96.66,33.53,0.347,C,X,CX,6.442121095750128,109,732,300,3.1,9,0.025,REORDER NOW,2021-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Poland,2021,40760,73775.6,111.58,42.94,0.385,C,X,CX,6.558243727598566,141,873,341,3.1,18,0.049,REORDER NOW,2021-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Poland,2021,25151,71176.37,68.91,35.07,0.509,C,Y,CY,6.471358166922683,114,560,284,4.1,17,0.047,REORDER NOW,2021-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Poland,2021,5795,68381.0,15.87,5.77,0.364,C,X,CX,6.550716845878136,19,123,253,15.9,14,0.038,HEALTHY,2021-12-31
SKU0021,BrandC Energy drink,Beverages,BrandC,Poland,2021,25071,67942.41,68.62,23.55,0.343,C,X,CX,6.436098310291858,76,518,297,4.3,9,0.025,REORDER NOW,2021-12-31
